index,ACC_DATE,COUNTY_DESC,COUNT_post,day_of_year,COUNT_pre,percentage_of_pre_covid,Day_of_Year,Year,percentage_of_pre_covid_smooth
51065,2021-07-05,Carroll,4,186,13.36036036036036,29.93931220498989,186,2021,116.72810165721587
51066,2021-07-05,Cecil,5,186,13.36036036036036,37.42414025623736,186,2021,116.9790094252073
51067,2021-07-05,Charles,6,186,13.36036036036036,44.908968307484834,186,2021,116.23370699421967
51068,2021-07-05,Dorchester,3,186,13.36036036036036,22.454484153742417,186,2021,114.4907808646365
51069,2021-07-05,Frederick,10,186,13.36036036036036,74.84828051247472,186,2021,116.4192086267873
51070,2021-07-05,Garrett,1,186,13.36036036036036,7.484828051247472,186,2021,109.87052383598163
51071,2021-07-05,Harford,7,186,13.36036036036036,52.3937963587323,186,2021,95.47130844905217
51072,2021-07-05,Howard,5,186,13.36036036036036,37.42414025623736,186,2021,83.40567913336479
51073,2021-07-05,Montgomery,26,186,13.36036036036036,194.60552933243426,186,2021,88.75950026791583
51074,2021-07-05,Prince Georges,44,186,13.36036036036036,329.33243425488877,186,2021,99.45399061561292
51075,2021-07-05,Queen Annes,1,186,13.36036036036036,7.484828051247472,186,2021,98.57045504079109
51076,2021-07-05,Somerset,1,186,13.36036036036036,7.484828051247472,186,2021,97.40366200517005
51077,2021-07-05,St. Marys,4,186,13.36036036036036,29.93931220498989,186,2021,95.28580700987862
51078,2021-07-05,Talbot,3,186,13.36036036036036,22.454484153742417,186,2021,95.46777489340498
51079,2021-07-05,Washington,5,186,13.36036036036036,37.42414025623736,186,2021,95.29895893128361
51080,2021-07-05,Wicomico,3,186,13.36036036036036,22.454484153742417,186,2021,93.21486712841644
51081,2021-07-05,Worcester,10,186,13.36036036036036,74.84828051247472,186,2021,94.01026504737047
51082,2021-07-06,Allegany,4,187,16.01769911504425,24.972375690607734,187,2021,89.74404327600529
51083,2021-07-06,Anne Arundel,26,187,16.01769911504425,162.32044198895028,187,2021,77.87601956688633
51084,2021-07-06,Baltimore,41,187,16.01769911504425,255.96685082872926,187,2021,86.12499046704478
51085,2021-07-06,Baltimore City,46,187,16.01769911504425,287.18232044198896,187,2021,94.84796209938015
51086,2021-07-06,Calvert,2,187,16.01769911504425,12.486187845303867,187,2021,94.41439597849272
51087,2021-07-06,Caroline,1,187,16.01769911504425,6.2430939226519335,187,2021,93.77272672685021
51088,2021-07-06,Carroll,2,187,16.01769911504425,12.486187845303867,187,2021,92.77264568436439
51089,2021-07-06,Cecil,4,187,16.01769911504425,24.972375690607734,187,2021,91.33899852099113
51090,2021-07-06,Charles,11,187,16.01769911504425,68.67403314917127,187,2021,92.63015588579717
51091,2021-07-06,Dorchester,1,187,16.01769911504425,6.2430939226519335,187,2021,87.84837364905391
51092,2021-07-06,Frederick,19,187,16.01769911504425,118.61878453038675,187,2021,78.57913690952962
51093,2021-07-06,Garrett,1,187,16.01769911504425,6.2430939226519335,187,2021,68.0589865001633
51094,2021-07-06,Harford,8,187,16.01769911504425,49.94475138121547,187,2021,68.97532874107907
51095,2021-07-06,Howard,8,187,16.01769911504425,49.94475138121547,187,2021,69.64217671361992
51096,2021-07-06,Kent,1,187,16.01769911504425,6.2430939226519335,187,2021,68.60280850250041
51097,2021-07-06,Montgomery,24,187,16.01769911504425,149.8342541436464,187,2021,72.10031803037246
51098,2021-07-06,Prince Georges,60,187,16.01769911504425,374.585635359116,187,2021,83.83802307055159
51099,2021-07-06,Queen Annes,4,187,16.01769911504425,24.972375690607734,187,2021,82.17549290982268
51100,2021-07-06,St. Marys,4,187,16.01769911504425,24.972375690607734,187,2021,82.75841116446803
51101,2021-07-06,Talbot,1,187,16.01769911504425,6.2430939226519335,187,2021,81.22005441659869
51102,2021-07-06,Washington,10,187,16.01769911504425,62.430939226519335,187,2021,82.05361438227473
51103,2021-07-06,Wicomico,8,187,16.01769911504425,49.94475138121547,187,2021,77.23158845056744
51104,2021-07-06,Worcester,8,187,16.01769911504425,49.94475138121547,187,2021,67.91866568811169
51105,2021-07-07,Anne Arundel,22,188,13.941747572815533,157.79944289693594,188,2021,72.92915284963462
51106,2021-07-07,Baltimore,55,188,13.941747572815533,394.49860724233986,188,2021,85.82961215600436
51107,2021-07-07,Baltimore City,57,188,13.941747572815533,408.84401114206133,188,2021,98.45976878724008
51108,2021-07-07,Calvert,3,188,13.941747572815533,21.518105849582174,188,2021,98.42855617710141
51109,2021-07-07,Caroline,2,188,13.941747572815533,14.345403899721449,188,2021,97.65926496521755
51110,2021-07-07,Carroll,5,188,13.941747572815533,35.863509749303624,188,2021,98.10623248506958
51111,2021-07-07,Cecil,5,188,13.941747572815533,35.863509749303624,188,2021,96.80674012629721
51112,2021-07-07,Charles,12,188,13.941747572815533,86.0724233983287,188,2021,98.84340838322125
51113,2021-07-07,Dorchester,2,188,13.941747572815533,14.345403899721449,188,2021,93.9109071135803
51114,2021-07-07,Frederick,11,188,13.941747572815533,78.89972144846797,188,2021,88.00866946757158
51115,2021-07-07,Harford,5,188,13.941747572815533,35.863509749303624,188,2021,79.6313757778154
51116,2021-07-07,Howard,10,188,13.941747572815533,71.72701949860725,188,2021,81.60607016625885
51117,2021-07-07,Montgomery,30,188,13.941747572815533,215.18105849582173,188,2021,88.5706689853645
51118,2021-07-07,Prince Georges,57,188,13.941747572815533,408.84401114206133,188,2021,101.78259642858976
51119,2021-07-07,Queen Annes,1,188,13.941747572815533,7.172701949860724,188,2021,101.18927397056486
51120,2021-07-07,Somerset,2,188,13.941747572815533,14.345403899721449,188,2021,99.37831966224987
51121,2021-07-07,St. Marys,4,188,13.941747572815533,28.690807799442897,188,2021,100.12657679147624
51122,2021-07-07,Talbot,2,188,13.941747572815533,14.345403899721449,188,2021,96.65079743712072
51123,2021-07-07,Washington,9,188,13.941747572815533,64.55431754874652,188,2021,98.59450489132387
51124,2021-07-07,Wicomico,6,188,13.941747572815533,43.03621169916435,188,2021,98.3642202352555
51125,2021-07-07,Worcester,4,188,13.941747572815533,28.690807799442897,188,2021,97.65575544919642
51126,2021-07-08,Allegany,4,189,12.818181818181818,31.20567375886525,189,2021,98.48784144373685
51127,2021-07-08,Anne Arundel,31,189,12.818181818181818,241.84397163120565,189,2021,101.5548320266555
51128,2021-07-08,Baltimore,55,189,12.818181818181818,429.0780141843972,189,2021,103.37124465416487
51129,2021-07-08,Baltimore City,61,189,12.818181818181818,475.88652482269504,189,2021,118.40171629190111
51130,2021-07-08,Calvert,3,189,12.818181818181818,23.404255319148938,189,2021,118.3494456128525
51131,2021-07-08,Carroll,6,189,12.818181818181818,46.808510638297875,189,2021,119.7016261700407
51132,2021-07-08,Cecil,4,189,12.818181818181818,31.20567375886525,189,2021,118.66078398778555
51133,2021-07-08,Charles,7,189,12.818181818181818,54.60992907801418,189,2021,118.81628991101216
51134,2021-07-08,Dorchester,3,189,12.818181818181818,23.404255319148938,189,2021,117.93160670894329
51135,2021-07-08,Frederick,10,189,12.818181818181818,78.01418439716312,189,2021,115.27209809228421
51136,2021-07-08,Garrett,2,189,12.818181818181818,15.602836879432624,189,2021,102.64223908018728
51137,2021-07-08,Harford,9,189,12.818181818181818,70.2127659574468,189,2021,91.35453090736681
51138,2021-07-08,Howard,18,189,12.818181818181818,140.4255319148936,189,2021,95.31811177621051
51139,2021-07-08,Montgomery,30,189,12.818181818181818,234.04255319148936,189,2021,102.64135008593611
51140,2021-07-08,Prince Georges,49,189,12.818181818181818,382.26950354609926,189,2021,114.18821654582932
51141,2021-07-08,Queen Annes,3,189,12.818181818181818,23.404255319148938,189,2021,113.77290806482415
51142,2021-07-08,Somerset,1,189,12.818181818181818,7.801418439716312,189,2021,111.16387456620373
51143,2021-07-08,St. Marys,2,189,12.818181818181818,15.602836879432624,189,2021,111.20578899886077
51144,2021-07-08,Talbot,2,189,12.818181818181818,15.602836879432624,189,2021,109.09589284655958
51145,2021-07-08,Washington,11,189,12.818181818181818,85.81560283687944,189,2021,110.76096261614546
51146,2021-07-08,Wicomico,7,189,12.818181818181818,54.60992907801418,189,2021,110.19039293545902
51147,2021-07-08,Worcester,9,189,12.818181818181818,70.2127659574468,189,2021,105.35811651751318
51148,2021-07-09,Allegany,2,190,13.452830188679245,14.866760168302944,190,2021,92.22554148505459
51149,2021-07-09,Anne Arundel,31,190,13.452830188679245,230.43478260869566,190,2021,99.66761084034907
51150,2021-07-09,Baltimore,58,190,13.452830188679245,431.13604488078545,190,2021,113.56063220638454
51151,2021-07-09,Baltimore City,37,190,13.452830188679245,275.0350631136045,190,2021,121.77210738352325
51152,2021-07-09,Calvert,8,190,13.452830188679245,59.46704067321178,190,2021,123.2761619426396
51153,2021-07-09,Carroll,4,190,13.452830188679245,29.73352033660589,190,2021,122.1154687022349
51154,2021-07-09,Cecil,9,190,13.452830188679245,66.90042075736325,190,2021,122.91094233750822
51155,2021-07-09,Charles,6,190,13.452830188679245,44.60028050490884,190,2021,123.44125809435708
51156,2021-07-09,Dorchester,1,190,13.452830188679245,7.433380084151472,190,2021,122.64884830519995
51157,2021-07-09,Frederick,18,190,13.452830188679245,133.8008415147265,190,2021,119.04741063465063
51158,2021-07-09,Garrett,3,190,13.452830188679245,22.30014025245442,190,2021,105.48814817025256
51159,2021-07-09,Harford,11,190,13.452830188679245,81.76718092566621,190,2021,92.35083670701827
51160,2021-07-09,Howard,8,190,13.452830188679245,59.46704067321178,190,2021,93.55292955215369
51161,2021-07-09,Kent,1,190,13.452830188679245,7.433380084151472,190,2021,92.24042520034881
51162,2021-07-09,Montgomery,34,190,13.452830188679245,252.7349228611501,190,2021,99.6247335037583
51163,2021-07-09,Prince Georges,65,190,13.452830188679245,483.1697054698457,190,2021,113.91005938348601
51164,2021-07-09,Queen Annes,3,190,13.452830188679245,22.30014025245442,190,2021,113.87325554792955
51165,2021-07-09,St. Marys,1,190,13.452830188679245,7.433380084151472,190,2021,111.52056207082914
51166,2021-07-09,Talbot,2,190,13.452830188679245,14.866760168302944,190,2021,111.49602618045816
51167,2021-07-09,Washington,6,190,13.452830188679245,44.60028050490884,190,2021,110.64227666537356
51168,2021-07-09,Wicomico,6,190,13.452830188679245,44.60028050490884,190,2021,107.44810161837407
51169,2021-07-09,Worcester,13,190,13.452830188679245,96.63394109396914,190,2021,102.86781454845672
51170,2021-07-10,Anne Arundel,26,191,14.00925925925926,185.5915399867812,191,2021,96.31188242981278
51171,2021-07-10,Baltimore,67,191,14.00925925925926,478.2551222736285,191,2021,111.47357799496211
51172,2021-07-10,Baltimore City,50,191,14.00925925925926,356.90680766688695,191,2021,123.11042430253447
51173,2021-07-10,Calvert,4,191,14.00925925925926,28.552544613350957,191,2021,123.5420812269984
51174,2021-07-10,Caroline,1,191,14.00925925925926,7.138136153337739,191,2021,123.2599245361286
51175,2021-07-10,Carroll,2,191,14.00925925925926,14.276272306675478,191,2021,120.87528018512177
51176,2021-07-10,Cecil,6,191,14.00925925925926,42.82881692002643,191,2021,120.48257644652219
51177,2021-07-10,Charles,10,191,14.00925925925926,71.3813615333774,191,2021,120.52152963238655
51178,2021-07-10,Dorchester,5,191,14.00925925925926,35.6906807666887,191,2021,121.2156603189994
51179,2021-07-10,Frederick,9,191,14.00925925925926,64.24322538003966,191,2021,115.67594174471087
51180,2021-07-10,Garrett,1,191,14.00925925925926,7.138136153337739,191,2021,101.54267812046261
51181,2021-07-10,Harford,8,191,14.00925925925926,57.105089226701914,191,2021,94.27834565756585
51182,2021-07-10,Howard,9,191,14.00925925925926,64.24322538003966,191,2021,94.43755181446012
51183,2021-07-10,Kent,1,191,14.00925925925926,7.138136153337739,191,2021,93.68437234168452
51184,2021-07-10,Montgomery,31,191,14.00925925925926,221.28222075346991,191,2021,98.83043234155474
51185,2021-07-10,Prince Georges,69,191,14.00925925925926,492.53139458030404,191,2021,113.76146947740125
51186,2021-07-10,Queen Annes,2,191,14.00925925925926,14.276272306675478,191,2021,113.9895658848187
51187,2021-07-10,Somerset,1,191,14.00925925925926,7.138136153337739,191,2021,109.76747570610577
51188,2021-07-10,St. Marys,5,191,14.00925925925926,35.6906807666887,191,2021,110.21382705658021
51189,2021-07-10,Talbot,3,191,14.00925925925926,21.414408460013217,191,2021,108.2020679743918
51190,2021-07-10,Washington,6,191,14.00925925925926,42.82881692002643,191,2021,107.64746051595229
51191,2021-07-10,Wicomico,5,191,14.00925925925926,35.6906807666887,191,2021,108.58937053870353
51192,2021-07-10,Worcester,10,191,14.00925925925926,71.3813615333774,191,2021,102.54425182777777
51193,2021-07-11,Allegany,3,192,13.83177570093458,21.689189189189186,192,2021,87.16156795175588
51194,2021-07-11,Anne Arundel,23,192,13.83177570093458,166.28378378378378,192,2021,91.96102273613353
51195,2021-07-11,Baltimore,49,192,13.83177570093458,354.2567567567567,192,2021,103.5218019585537
51196,2021-07-11,Baltimore City,37,192,13.83177570093458,267.5,192,2021,111.94290995294361
51197,2021-07-11,Calvert,1,192,13.83177570093458,7.22972972972973,192,2021,110.69722492710432
51198,2021-07-11,Caroline,3,192,13.83177570093458,21.689189189189186,192,2021,109.933521883247
51199,2021-07-11,Carroll,3,192,13.83177570093458,21.689189189189186,192,2021,107.435363486421
51200,2021-07-11,Cecil,5,192,13.83177570093458,36.148648648648646,192,2021,102.45393377514989
51201,2021-07-11,Charles,5,192,13.83177570093458,36.148648648648646,192,2021,87.7170513209839
51202,2021-07-11,Dorchester,1,192,13.83177570093458,7.22972972972973,192,2021,76.06114872307867
51203,2021-07-11,Frederick,11,192,13.83177570093458,79.52702702702702,192,2021,77.76029813686786
51204,2021-07-11,Garrett,2,192,13.83177570093458,14.45945945945946,192,2021,78.00434224707192
51205,2021-07-11,Harford,5,192,13.83177570093458,36.148648648648646,192,2021,78.73342145847103
51206,2021-07-11,Howard,4,192,13.83177570093458,28.91891891891892,192,2021,78.26975819176745
51207,2021-07-11,Kent,1,192,13.83177570093458,7.22972972972973,192,2021,76.1313704649792
51208,2021-07-11,Montgomery,24,192,13.83177570093458,173.5135135135135,192,2021,80.72546488987335
51209,2021-07-11,Prince Georges,51,192,13.83177570093458,368.7162162162162,192,2021,90.87456458441257
51210,2021-07-11,Queen Annes,1,192,13.83177570093458,7.22972972972973,192,2021,90.87761770362563
51211,2021-07-11,Somerset,1,192,13.83177570093458,7.22972972972973,192,2021,89.21510572039323
51212,2021-07-11,St. Marys,2,192,13.83177570093458,14.45945945945946,192,2021,87.55564685637388
51213,2021-07-11,Talbot,5,192,13.83177570093458,36.148648648648646,192,2021,88.52266393955092
51214,2021-07-11,Washington,7,192,13.83177570093458,50.608108108108105,192,2021,82.83352685137218
51215,2021-07-11,Wicomico,3,192,13.83177570093458,21.689189189189186,192,2021,67.13878667166836
51216,2021-07-11,Worcester,8,192,13.83177570093458,57.83783783783784,192,2021,68.59083885604043
51217,2021-07-12,Anne Arundel,24,193,13.541284403669724,177.2357723577236,193,2021,74.2607600628533
51218,2021-07-12,Baltimore,48,193,13.541284403669724,354.4715447154472,193,2021,84.88678886114525
51219,2021-07-12,Baltimore City,31,193,13.541284403669724,228.92953929539294,193,2021,91.80395988899123
51220,2021-07-12,Calvert,2,193,13.541284403669724,14.769647696476964,193,2021,90.86865424820625
51221,2021-07-12,Carroll,4,193,13.541284403669724,29.539295392953928,193,2021,90.66360806908175
51222,2021-07-12,Cecil,2,193,13.541284403669724,14.769647696476964,193,2021,88.77655094118509
51223,2021-07-12,Charles,7,193,13.541284403669724,51.69376693766938,193,2021,89.77670353280108
51224,2021-07-12,Dorchester,1,193,13.541284403669724,7.384823848238482,193,2021,84.48007153494957
51225,2021-07-12,Frederick,15,193,13.541284403669724,110.77235772357723,193,2021,76.36392490051026
51226,2021-07-12,Harford,4,193,13.541284403669724,29.539295392953928,193,2021,68.43190141360873
51227,2021-07-12,Howard,7,193,13.541284403669724,51.69376693766938,193,2021,69.91403598720672
51228,2021-07-12,Kent,1,193,13.541284403669724,7.384823848238482,193,2021,69.43722380917502
51229,2021-07-12,Montgomery,40,193,13.541284403669724,295.39295392953926,193,2021,78.56068263385336
51230,2021-07-12,Prince Georges,57,193,13.541284403669724,420.93495934959344,193,2021,91.38689299055153
51231,2021-07-12,Queen Annes,3,193,13.541284403669724,22.15447154471545,193,2021,90.92042042042041
51232,2021-07-12,St. Marys,3,193,13.541284403669724,22.15447154471545,193,2021,91.41791181425327
51233,2021-07-12,Talbot,2,193,13.541284403669724,14.769647696476964,193,2021,89.25933250323493
51234,2021-07-12,Washington,10,193,13.541284403669724,73.84823848238482,193,2021,91.23895847066576
51235,2021-07-12,Wicomico,8,193,13.541284403669724,59.078590785907856,193,2021,92.0032898752411
51236,2021-07-12,Worcester,4,193,13.541284403669724,29.539295392953928,193,2021,92.02396909104226
51237,2021-07-13,Allegany,5,194,13.245454545454546,37.74879890185312,194,2021,93.04127139677969
51238,2021-07-13,Anne Arundel,25,194,13.245454545454546,188.7439945092656,194,2021,93.54895409663813
51239,2021-07-13,Baltimore,54,194,13.245454545454546,407.68702814001375,194,2021,94.84798116076469
51240,2021-07-13,Baltimore City,51,194,13.245454545454546,385.0377487989019,194,2021,107.44158179640377
51241,2021-07-13,Calvert,2,194,13.245454545454546,15.099519560741248,194,2021,107.70390812410415
51242,2021-07-13,Carroll,5,194,13.245454545454546,37.74879890185312,194,2021,108.4802194388506
51243,2021-07-13,Cecil,10,194,13.245454545454546,75.49759780370624,194,2021,109.79185107735253
51244,2021-07-13,Charles,11,194,13.245454545454546,83.04735758407686,194,2021,110.87315939321815
51245,2021-07-13,Dorchester,1,194,13.245454545454546,7.549759780370624,194,2021,110.40184507959087
51246,2021-07-13,Frederick,3,194,13.245454545454546,22.64927934111187,194,2021,109.2288931297
51247,2021-07-13,Garrett,3,194,13.245454545454546,22.64927934111187,194,2021,104.07601002914629
51248,2021-07-13,Harford,8,194,13.245454545454546,60.39807824296499,194,2021,94.2735611467302
51249,2021-07-13,Howard,8,194,13.245454545454546,60.39807824296499,194,2021,88.65584577831594
51250,2021-07-13,Kent,1,194,13.245454545454546,7.549759780370624,194,2021,88.41518284777905
51251,2021-07-13,Montgomery,29,194,13.245454545454546,218.94303363074812,194,2021,94.72864078903886
51252,2021-07-13,Prince Georges,48,194,13.245454545454546,362.38846945778994,194,2021,106.3159348477493
51253,2021-07-13,Somerset,1,194,13.245454545454546,7.549759780370624,194,2021,104.84446794250601
51254,2021-07-13,St. Marys,4,194,13.245454545454546,30.199039121482496,194,2021,105.60494178494747
51255,2021-07-13,Washington,8,194,13.245454545454546,60.39807824296499,194,2021,103.92579913559373
51256,2021-07-13,Wicomico,8,194,13.245454545454546,60.39807824296499,194,2021,104.9544252305941
51257,2021-07-13,Worcester,3,194,13.245454545454546,22.64927934111187,194,2021,103.9862756440422
51258,2021-07-14,Allegany,3,195,14.942307692307692,20.07722007722008,195,2021,104.40935551834157
51259,2021-07-14,Anne Arundel,19,195,14.942307692307692,127.15572715572716,195,2021,98.8014479592145
51260,2021-07-14,Baltimore,47,195,14.942307692307692,314.54311454311454,195,2021,95.25505313233185
51261,2021-07-14,Baltimore City,44,195,14.942307692307692,294.4658944658945,195,2021,104.33210056303784
51262,2021-07-14,Calvert,3,195,14.942307692307692,20.07722007722008,195,2021,104.26285884745467
51263,2021-07-14,Caroline,1,195,14.942307692307692,6.692406692406692,195,2021,103.99361748065232
51264,2021-07-14,Carroll,4,195,14.942307692307692,26.76962676962677,195,2021,102.42433042356039
51265,2021-07-14,Cecil,5,195,14.942307692307692,33.46203346203346,195,2021,101.57044517943125
51266,2021-07-14,Charles,11,195,14.942307692307692,73.61647361647363,195,2021,103.03968445354855
51267,2021-07-14,Frederick,9,195,14.942307692307692,60.231660231660236,195,2021,103.78911316454214
51268,2021-07-14,Harford,8,195,14.942307692307692,53.53925353925354,195,2021,99.28228846554173
51269,2021-07-14,Howard,10,195,14.942307692307692,66.92406692406692,195,2021,87.92352309167684
51270,2021-07-14,Kent,1,195,14.942307692307692,6.692406692406692,195,2021,75.312011688127
51271,2021-07-14,Montgomery,33,195,14.942307692307692,220.84942084942085,195,2021,82.17034173108298
51272,2021-07-14,Prince Georges,56,195,14.942307692307692,374.7747747747748,195,2021,93.40454092684703
51273,2021-07-14,St. Marys,8,195,14.942307692307692,53.53925353925354,195,2021,92.67259611803193
51274,2021-07-14,Talbot,2,195,14.942307692307692,13.384813384813384,195,2021,90.35051131138984
51275,2021-07-14,Washington,5,195,14.942307692307692,33.46203346203346,195,2021,91.21425376744524
51276,2021-07-14,Wicomico,9,195,14.942307692307692,60.231660231660236,195,2021,92.46699979713021
51277,2021-07-14,Worcester,6,195,14.942307692307692,40.15444015444016,195,2021,93.05050515757446
51278,2021-07-15,Allegany,3,196,13.822429906542055,21.703853955375255,196,2021,91.76069768132149
51279,2021-07-15,Anne Arundel,22,196,13.822429906542055,159.16159567275187,196,2021,95.05281492898105
51280,2021-07-15,Baltimore,54,196,13.822429906542055,390.6693711967546,196,2021,107.82346864286052
51281,2021-07-15,Baltimore City,48,196,13.822429906542055,347.2616632860041,196,2021,112.10075629803572
51282,2021-07-15,Calvert,5,196,13.822429906542055,36.173089925625426,196,2021,101.22691031363023
51283,2021-07-15,Carroll,3,196,13.822429906542055,21.703853955375255,196,2021,101.69871345279707
51284,2021-07-15,Cecil,8,196,13.822429906542055,57.87694388100068,196,2021,102.62131027811432
51285,2021-07-15,Charles,13,196,13.822429906542055,94.0500338066261,196,2021,103.74304213023636
51286,2021-07-15,Dorchester,1,196,13.822429906542055,7.234617985125085,196,2021,101.97092678830836
51287,2021-07-15,Frederick,10,196,13.822429906542055,72.34617985125085,196,2021,103.62749013864634
51288,2021-07-15,Harford,11,196,13.822429906542055,79.58079783637594,196,2021,105.6109427306182
51289,2021-07-15,Howard,12,196,13.822429906542055,86.81541582150102,196,2021,104.26626568614398
51290,2021-07-15,Montgomery,55,196,13.822429906542055,397.9039891818797,196,2021,107.04496150743616
51291,2021-07-15,Prince Georges,68,196,13.822429906542055,491.9540229885058,196,2021,113.62789912485654
51292,2021-07-15,St. Marys,1,196,13.822429906542055,7.234617985125085,196,2021,113.19981238845338
51293,2021-07-15,Washington,9,196,13.822429906542055,65.11156186612577,196,2021,115.14711756091067
51294,2021-07-15,Wicomico,5,196,13.822429906542055,36.173089925625426,196,2021,115.46056633277729
51295,2021-07-15,Worcester,2,196,13.822429906542055,14.46923597025017,196,2021,114.82747308305119
51296,2021-07-16,Allegany,1,197,14.458715596330276,6.916243654822335,197,2021,112.60413208432948
51297,2021-07-16,Anne Arundel,24,197,14.458715596330276,165.98984771573603,197,2021,116.12940500046533
51298,2021-07-16,Baltimore,60,197,14.458715596330276,414.9746192893401,197,2021,128.17725052546822
51299,2021-07-16,Baltimore City,50,197,14.458715596330276,345.8121827411167,197,2021,137.47352105270323
51300,2021-07-16,Caroline,4,197,14.458715596330276,27.66497461928934,197,2021,138.17260665026598
51301,2021-07-16,Carroll,8,197,14.458715596330276,55.32994923857868,197,2021,132.65529092990457
51302,2021-07-16,Cecil,6,197,14.458715596330276,41.49746192893401,197,2021,121.54604716837655
51303,2021-07-16,Charles,6,197,14.458715596330276,41.49746192893401,197,2021,121.14465411469922
51304,2021-07-16,Frederick,7,197,14.458715596330276,48.41370558375635,197,2021,122.31228385466399
51305,2021-07-16,Garrett,4,197,14.458715596330276,27.66497461928934,197,2021,122.11904855990585
51306,2021-07-16,Harford,11,197,14.458715596330276,76.07868020304568,197,2021,122.64728255895201
51307,2021-07-16,Howard,7,197,14.458715596330276,48.41370558375635,197,2021,122.92259140659591
51308,2021-07-16,Montgomery,36,197,14.458715596330276,248.98477157360404,197,2021,130.4986219938702
51309,2021-07-16,Prince Georges,62,197,14.458715596330276,428.8071065989848,197,2021,139.48680569141132
51310,2021-07-16,Queen Annes,2,197,14.458715596330276,13.83248730964467,197,2021,126.92557622850764
51311,2021-07-16,Somerset,1,197,14.458715596330276,6.916243654822335,197,2021,115.58072890746824
51312,2021-07-16,St. Marys,9,197,14.458715596330276,62.24619289340101,197,2021,116.44983233972742
51313,2021-07-16,Talbot,4,197,14.458715596330276,27.66497461928934,197,2021,116.64853636185788
51314,2021-07-16,Washington,6,197,14.458715596330276,41.49746192893401,197,2021,116.10255363012234
51315,2021-07-16,Wicomico,6,197,14.458715596330276,41.49746192893401,197,2021,114.35080123419927
51316,2021-07-16,Worcester,9,197,14.458715596330276,62.24619289340101,197,2021,116.18452039780847
51317,2021-07-17,Allegany,3,198,15.20183486238532,19.734459867229933,198,2021,114.43079639834109
51318,2021-07-17,Anne Arundel,17,198,15.20183486238532,111.82860591430297,198,2021,115.505723334272
51319,2021-07-17,Baltimore,60,198,15.20183486238532,394.6891973445987,198,2021,125.76818271837527
51320,2021-07-17,Baltimore City,60,198,15.20183486238532,394.6891973445987,198,2021,125.6610229904659
51321,2021-07-17,Calvert,5,198,15.20183486238532,32.89076644538322,198,2021,110.35891443902847
51322,2021-07-17,Caroline,3,198,15.20183486238532,19.734459867229933,198,2021,110.77557583509862
51323,2021-07-17,Carroll,5,198,15.20183486238532,32.89076644538322,198,2021,109.70154932107387
51324,2021-07-17,Cecil,4,198,15.20183486238532,26.31261315630658,198,2021,109.37286676209659
51325,2021-07-17,Charles,9,198,15.20183486238532,59.2033796016898,198,2021,110.86400488314457
51326,2021-07-17,Dorchester,2,198,15.20183486238532,13.15630657815329,198,2021,111.07200698058894
51327,2021-07-17,Frederick,10,198,15.20183486238532,65.78153289076644,198,2021,107.73172981975662
51328,2021-07-17,Harford,3,198,15.20183486238532,19.734459867229933,198,2021,94.5570578390196
51329,2021-07-17,Howard,6,198,15.20183486238532,39.46891973445987,198,2021,84.34561573879772
51330,2021-07-17,Montgomery,43,198,15.20183486238532,282.86059143029576,198,2021,92.8521362991646
51331,2021-07-17,Prince Georges,55,198,15.20183486238532,361.7984308992155,198,2021,103.06775235451916
51332,2021-07-17,Queen Annes,6,198,15.20183486238532,39.46891973445987,198,2021,103.00013428137001
51333,2021-07-17,Somerset,2,198,15.20183486238532,13.15630657815329,198,2021,102.05542910301067
51334,2021-07-17,St. Marys,4,198,15.20183486238532,26.31261315630658,198,2021,101.31872602209567
51335,2021-07-17,Talbot,2,198,15.20183486238532,13.15630657815329,198,2021,100.83510375405781
51336,2021-07-17,Washington,10,198,15.20183486238532,65.78153289076644,198,2021,100.49186551031517
51337,2021-07-17,Wicomico,8,198,15.20183486238532,52.62522631261316,198,2021,100.63224953461038
51338,2021-07-17,Worcester,13,198,15.20183486238532,85.51599275799639,198,2021,95.1832902407568
51339,2021-07-18,Allegany,2,199,14.757009345794392,13.552881570614314,199,2021,81.34148273981113
51340,2021-07-18,Anne Arundel,20,199,14.757009345794392,135.52881570614312,199,2021,85.3980270196944
51341,2021-07-18,Baltimore,37,199,14.757009345794392,250.7283090563648,199,2021,93.52509586641249
51342,2021-07-18,Baltimore City,50,199,14.757009345794392,338.82203926535783,199,2021,102.74429074547771
51343,2021-07-18,Calvert,2,199,14.757009345794392,13.552881570614314,199,2021,102.27388764385522
51344,2021-07-18,Carroll,3,199,14.757009345794392,20.32932235592147,199,2021,101.56828299142146
51345,2021-07-18,Cecil,2,199,14.757009345794392,13.552881570614314,199,2021,100.63679697947745
51346,2021-07-18,Charles,4,199,14.757009345794392,27.10576314122863,199,2021,99.46544932107172
51347,2021-07-18,Dorchester,1,199,14.757009345794392,6.776440785307157,199,2021,99.03351535167431
51348,2021-07-18,Frederick,9,199,14.757009345794392,60.9879670677644,199,2021,97.338827390123
51349,2021-07-18,Garrett,1,199,14.757009345794392,6.776440785307157,199,2021,84.40840217147996
51350,2021-07-18,Harford,5,199,14.757009345794392,33.88220392653578,199,2021,72.38150239087786
51351,2021-07-18,Howard,5,199,14.757009345794392,33.88220392653578,199,2021,72.41455030691628
