index,ACC_DATE,COUNTY_DESC,COUNT_post,day_of_year,COUNT_pre,percentage_of_pre_covid,Day_of_Year,Year,percentage_of_pre_covid_smooth
7484,2022-02-27,Howard,6,58,25.4,23.62204724409449,58,2022,96.92017374972554
7485,2022-02-27,Montgomery,19,58,25.4,74.80314960629921,58,2022,98.05921026406642
7486,2022-02-28,Anne Arundel,20,59,26.571428571428573,75.26881720430107,59,2022,96.5049654199359
7487,2022-02-28,Baltimore,50,59,26.571428571428573,188.17204301075267,59,2022,99.97248880484717
7488,2022-02-28,Howard,7,59,26.571428571428573,26.344086021505376,59,2022,94.50916159092986
7489,2022-02-28,Montgomery,33,59,26.571428571428573,124.19354838709677,59,2022,98.28309287862983
7490,2022-03-01,Anne Arundel,25,60,26.4,94.6969696969697,60,2022,99.73234146202476
7491,2022-03-01,Baltimore,41,60,26.4,155.3030303030303,60,2022,99.90910913879245
7492,2022-03-01,Calvert,1,60,26.4,3.787878787878788,60,2022,97.04391877360209
7493,2022-03-01,Howard,6,60,26.4,22.72727272727273,60,2022,90.74166547134878
7494,2022-03-01,Montgomery,35,60,26.4,132.5757575757576,60,2022,94.80188303156633
7495,2022-03-02,Anne Arundel,25,61,26.5,94.33962264150944,61,2022,95.91234908542862
7496,2022-03-02,Baltimore,50,61,26.5,188.67924528301887,61,2022,99.44952050939249
7497,2022-03-02,Calvert,2,61,26.5,7.547169811320755,61,2022,95.9831441184878
7498,2022-03-02,Howard,8,61,26.5,30.18867924528302,61,2022,90.19456163179211
7499,2022-03-02,Montgomery,29,61,26.5,109.43396226415094,61,2022,93.4577449893151
7500,2022-03-03,Anne Arundel,26,62,25.8,100.7751937984496,62,2022,94.89384119285316
7501,2022-03-03,Baltimore,59,62,25.8,228.68217054263567,62,2022,99.3114520058128
7502,2022-03-03,Calvert,2,62,25.8,7.751937984496124,62,2022,95.35932362283987
7503,2022-03-03,Howard,8,62,25.8,31.007751937984494,62,2022,87.84028377515865
7504,2022-03-03,Montgomery,26,62,25.8,100.7751937984496,62,2022,90.80472005966837
7505,2022-03-04,Anne Arundel,21,63,26.1,80.45977011494251,63,2022,91.64460713367524
7506,2022-03-04,Baltimore,70,63,26.1,268.1992337164751,63,2022,95.45300264352264
7507,2022-03-04,Calvert,2,63,26.1,7.662835249042145,63,2022,92.80439008111698
7508,2022-03-04,Howard,10,63,26.1,38.314176245210724,63,2022,87.0108222185836
7509,2022-03-04,Montgomery,29,63,26.1,111.11111111111111,63,2022,90.46200066976205
7510,2022-03-05,Anne Arundel,23,64,29.4,78.2312925170068,64,2022,91.68082153144005
7511,2022-03-05,Baltimore,51,64,29.4,173.46938775510205,64,2022,93.5489930424687
7512,2022-03-05,Calvert,2,64,29.4,6.802721088435375,64,2022,91.80724647507535
7513,2022-03-05,Howard,6,64,29.4,20.408163265306122,64,2022,86.8444739644963
7514,2022-03-05,Montgomery,27,64,29.4,91.83673469387756,64,2022,89.11829687948907
7515,2022-03-06,Anne Arundel,27,65,32.111111111111114,84.08304498269895,65,2022,89.42762672536907
7516,2022-03-06,Baltimore,49,65,32.111111111111114,152.59515570934255,65,2022,92.00517134220378
7517,2022-03-06,Calvert,4,65,32.111111111111114,12.45674740484429,65,2022,86.14799482200684
7518,2022-03-06,Howard,5,65,32.111111111111114,15.570934256055361,65,2022,85.7888897631585
7519,2022-03-06,Montgomery,28,65,32.111111111111114,87.19723183391002,65,2022,84.55567921138562
7520,2022-03-07,Anne Arundel,22,66,28.11111111111111,78.26086956521739,66,2022,84.00780920699387
7521,2022-03-07,Baltimore,40,66,28.11111111111111,142.29249011857706,66,2022,83.57412453417876
7522,2022-03-07,Calvert,2,66,28.11111111111111,7.114624505928854,66,2022,83.68501605811375
7523,2022-03-07,Howard,11,66,28.11111111111111,39.130434782608695,66,2022,84.23178812662496
7524,2022-03-07,Montgomery,31,66,28.11111111111111,110.27667984189723,66,2022,83.48848553549628
7525,2022-03-08,Anne Arundel,24,67,29.88888888888889,80.29739776951673,67,2022,83.02041137309654
7526,2022-03-08,Baltimore,47,67,29.88888888888889,157.24907063197026,67,2022,81.97273888472823
7527,2022-03-08,Calvert,2,67,29.88888888888889,6.691449814126393,67,2022,81.94421488482176
7528,2022-03-08,Howard,13,67,29.88888888888889,43.49442379182156,67,2022,82.3877397030397
7529,2022-03-08,Montgomery,39,67,29.88888888888889,130.48327137546468,67,2022,83.0893833400835
7530,2022-03-09,Anne Arundel,27,68,25.6,105.46875,68,2022,83.24583521346852
7531,2022-03-09,Baltimore,56,68,25.6,218.75,68,2022,82.91476286204734
7532,2022-03-09,Calvert,5,68,25.6,19.53125,68,2022,83.30740659589746
7533,2022-03-09,Howard,18,68,25.6,70.3125,68,2022,84.6175648646313
7534,2022-03-09,Montgomery,39,68,25.6,152.34375,68,2022,86.33651673801633
7535,2022-03-10,Anne Arundel,19,69,24.6,77.23577235772358,69,2022,86.22905014610902
7536,2022-03-10,Baltimore,58,69,24.6,235.77235772357722,69,2022,85.14815427967909
7537,2022-03-10,Howard,5,69,24.6,20.32520325203252,69,2022,85.57023321311209
7538,2022-03-10,Montgomery,33,69,24.6,134.14634146341461,69,2022,88.76463872038556
7539,2022-03-11,Anne Arundel,37,70,22.0,168.1818181818182,70,2022,90.66699562274248
7540,2022-03-11,Baltimore,62,70,22.0,281.8181818181818,70,2022,97.45322526611496
7541,2022-03-11,Calvert,3,70,22.0,13.636363636363635,70,2022,92.12545779549036
7542,2022-03-11,Howard,6,70,22.0,27.27272727272727,70,2022,92.80779133496675
7543,2022-03-11,Montgomery,47,70,22.0,213.63636363636363,70,2022,99.24873134733532
7544,2022-03-12,Anne Arundel,35,71,25.3,138.3399209486166,71,2022,100.79883755582664
7545,2022-03-12,Baltimore,91,71,25.3,359.6837944664032,71,2022,109.98552920528344
7546,2022-03-12,Calvert,3,71,25.3,11.857707509881422,71,2022,105.29428093196807
7547,2022-03-12,Howard,13,71,25.3,51.38339920948617,71,2022,106.5918359921228
7548,2022-03-12,Montgomery,57,71,25.3,225.29644268774703,71,2022,113.58268627317919
7549,2022-03-13,Anne Arundel,14,72,26.5,52.83018867924528,72,2022,112.4371181680237
7550,2022-03-13,Baltimore,48,72,26.5,181.13207547169813,72,2022,115.8661583649064
7551,2022-03-13,Calvert,1,72,26.5,3.7735849056603774,72,2022,111.24886152447584
7552,2022-03-13,Howard,5,72,26.5,18.867924528301888,72,2022,111.64063819188827
7553,2022-03-13,Montgomery,31,72,26.5,116.98113207547169,72,2022,114.2356614349837
7554,2022-03-14,Anne Arundel,22,73,29.0,75.86206896551724,73,2022,113.08850773910437
7555,2022-03-14,Baltimore,61,73,29.0,210.3448275862069,73,2022,117.42342206632738
7556,2022-03-14,Calvert,2,73,29.0,6.896551724137931,73,2022,112.41167143606631
7557,2022-03-14,Howard,8,73,29.0,27.586206896551722,73,2022,113.10816333881381
7558,2022-03-14,Montgomery,37,73,29.0,127.58620689655173,73,2022,115.91122277563815
7559,2022-03-15,Anne Arundel,24,74,29.9,80.2675585284281,74,2022,114.23736568073693
7560,2022-03-15,Baltimore,61,74,29.9,204.0133779264214,74,2022,117.52218661161763
7561,2022-03-15,Calvert,5,74,29.9,16.722408026755854,74,2022,110.78793354584283
7562,2022-03-15,Howard,15,74,29.9,50.16722408026756,74,2022,111.80913268185175
7563,2022-03-15,Montgomery,28,74,29.9,93.64548494983278,74,2022,112.58689884684618
7564,2022-03-16,Anne Arundel,20,75,25.4,78.74015748031496,75,2022,110.13344576285667
7565,2022-03-16,Baltimore,44,75,25.4,173.22834645669292,75,2022,113.33319823282233
7566,2022-03-16,Calvert,5,75,25.4,19.68503937007874,75,2022,106.13028762103905
7567,2022-03-16,Howard,10,75,25.4,39.37007874015748,75,2022,106.76511680397654
7568,2022-03-16,Montgomery,36,75,25.4,141.73228346456693,75,2022,107.01798153734829
7569,2022-03-17,Anne Arundel,24,76,22.0,109.09090909090908,76,2022,105.04828456765131
7570,2022-03-17,Baltimore,52,76,22.0,236.36363636363637,76,2022,103.5331330524998
7571,2022-03-17,Calvert,2,76,22.0,9.090909090909092,76,2022,103.38161790098464
7572,2022-03-17,Howard,12,76,22.0,54.54545454545454,76,2022,104.29070881007556
7573,2022-03-17,Montgomery,34,76,22.0,154.54545454545453,76,2022,102.32101184037859
7574,2022-03-18,Anne Arundel,30,77,21.3,140.8450704225352,77,2022,102.40451682284252
7575,2022-03-18,Baltimore,73,77,21.3,342.72300469483565,77,2022,101.83915716379029
7576,2022-03-18,Calvert,2,77,21.3,9.389671361502346,77,2022,101.75688929217766
7577,2022-03-18,Howard,10,77,21.3,46.948356807511736,77,2022,101.60905454544518
7578,2022-03-18,Montgomery,52,77,21.3,244.131455399061,77,2022,102.23688830248898
7579,2022-03-19,Anne Arundel,26,78,23.6,110.16949152542372,78,2022,104.14819839736158
7580,2022-03-19,Baltimore,56,78,23.6,237.28813559322032,78,2022,106.02006706807899
7581,2022-03-19,Calvert,4,78,23.6,16.94915254237288,78,2022,106.45925265596942
7582,2022-03-19,Howard,11,78,23.6,46.61016949152542,78,2022,107.38399415474352
7583,2022-03-19,Montgomery,25,78,23.6,105.93220338983049,78,2022,107.01569653188882
7584,2022-03-20,Anne Arundel,18,79,35.5,50.70422535211267,79,2022,106.17710174477534
7585,2022-03-20,Baltimore,50,79,35.5,140.8450704225352,79,2022,103.86044317265295
7586,2022-03-20,Howard,6,79,35.5,16.901408450704224,79,2022,104.19393839687181
7587,2022-03-20,Montgomery,30,79,35.5,84.50704225352112,79,2022,106.09129957543746
7588,2022-03-21,Anne Arundel,23,80,40.0,57.49999999999999,80,2022,103.75509267888575
7589,2022-03-21,Baltimore,53,80,40.0,132.5,80,2022,105.49617406127146
7590,2022-03-21,Calvert,2,80,40.0,5.0,80,2022,98.86239479705743
7591,2022-03-21,Howard,12,80,40.0,30.0,80,2022,99.30498119616556
7592,2022-03-21,Montgomery,30,80,40.0,75.0,80,2022,100.13274039348997
7593,2022-03-22,Anne Arundel,19,81,28.7,66.2020905923345,81,2022,99.21796058157337
7594,2022-03-22,Baltimore,48,81,28.7,167.24738675958187,81,2022,102.16820155754893
7595,2022-03-22,Calvert,2,81,28.7,6.968641114982578,81,2022,96.62621137949192
7596,2022-03-22,Howard,8,81,28.7,27.874564459930312,81,2022,96.89919554915363
7597,2022-03-22,Montgomery,27,81,28.7,94.07665505226481,81,2022,98.72274809289055
7598,2022-03-23,Anne Arundel,33,82,27.0,122.22222222222223,82,2022,98.07241271814573
7599,2022-03-23,Baltimore,61,82,27.0,225.9259259259259,82,2022,101.96691327931295
7600,2022-03-23,Calvert,3,82,27.0,11.11111111111111,82,2022,94.45849577089545
7601,2022-03-23,Howard,12,82,27.0,44.44444444444444,82,2022,95.63694694934662
7602,2022-03-23,Montgomery,31,82,27.0,114.81481481481481,82,2022,97.64592562499197
7603,2022-03-24,Anne Arundel,22,83,20.4,107.84313725490198,83,2022,96.08918171530689
7604,2022-03-24,Baltimore,46,83,20.4,225.49019607843138,83,2022,98.91068590383676
7605,2022-03-24,Calvert,4,83,20.4,19.607843137254903,83,2022,88.14018051858406
7606,2022-03-24,Howard,9,83,20.4,44.117647058823536,83,2022,89.29777970849476
7607,2022-03-24,Montgomery,31,83,20.4,151.9607843137255,83,2022,92.79819395870189
7608,2022-03-25,Anne Arundel,28,84,19.8,141.41414141414143,84,2022,89.37428349253791
7609,2022-03-25,Baltimore,56,84,19.8,282.82828282828285,84,2022,95.12957653596655
7610,2022-03-25,Calvert,1,84,19.8,5.05050505050505,84,2022,87.3883221845427
7611,2022-03-25,Howard,21,84,19.8,106.06060606060606,84,2022,90.35870396848381
7612,2022-03-25,Montgomery,34,84,19.8,171.7171717171717,84,2022,94.52893737600536
7613,2022-03-26,Anne Arundel,21,85,27.4,76.64233576642336,85,2022,93.55260845522511
7614,2022-03-26,Baltimore,46,85,27.4,167.88321167883214,85,2022,97.45857466611577
7615,2022-03-26,Calvert,1,85,27.4,3.649635036496351,85,2022,92.88539348658114
7616,2022-03-26,Howard,8,85,27.4,29.197080291970806,85,2022,93.29524921462335
7617,2022-03-26,Montgomery,18,85,27.4,65.69343065693431,85,2022,92.66812882807046
7618,2022-03-27,Anne Arundel,24,86,25.7,93.3852140077821,86,2022,93.86430262832987
7619,2022-03-27,Baltimore,39,86,25.7,151.75097276264592,86,2022,94.50600172041807
7620,2022-03-27,Calvert,1,86,25.7,3.8910505836575875,86,2022,94.46903673987332
7621,2022-03-27,Howard,7,86,25.7,27.237354085603116,86,2022,94.37694854272677
7622,2022-03-27,Montgomery,24,86,25.7,93.3852140077821,86,2022,94.98978900965284
7623,2022-03-28,Anne Arundel,26,87,23.6,110.16949152542372,87,2022,96.4553690407558
7624,2022-03-28,Baltimore,47,87,23.6,199.15254237288133,87,2022,97.5188742278658
7625,2022-03-28,Calvert,3,87,23.6,12.711864406779661,87,2022,97.71031500425902
7626,2022-03-28,Howard,6,87,23.6,25.423728813559322,87,2022,97.62862048271332
7627,2022-03-28,Montgomery,24,87,23.6,101.69491525423729,87,2022,97.88256248944573
7628,2022-03-29,Anne Arundel,21,88,23.7,88.60759493670886,88,2022,96.76207491326196
7629,2022-03-29,Baltimore,42,88,23.7,177.21518987341773,88,2022,95.1383837115117
7630,2022-03-29,Calvert,5,88,23.7,21.09704641350211,88,2022,95.47124822159138
7631,2022-03-29,Howard,8,88,23.7,33.755274261603375,88,2022,95.11494254883002
7632,2022-03-29,Montgomery,31,88,23.7,130.8016877637131,88,2022,95.6478383137933
7633,2022-03-30,Anne Arundel,24,89,26.1,91.95402298850574,89,2022,95.11820117158008
7634,2022-03-30,Baltimore,56,89,26.1,214.55938697318007,89,2022,94.7538408680717
7635,2022-03-30,Calvert,4,89,26.1,15.32567049808429,89,2022,94.61110178009935
7636,2022-03-30,Howard,6,89,26.1,22.988505747126435,89,2022,93.90679706970946
7637,2022-03-30,Montgomery,26,89,26.1,99.61685823754789,89,2022,92.16199953383688
7638,2022-03-31,Anne Arundel,20,90,21.9,91.32420091324201,90,2022,90.49233485047354
7639,2022-03-31,Baltimore,65,90,21.9,296.80365296803654,90,2022,90.95818052179867
7640,2022-03-31,Calvert,2,90,21.9,9.132420091324201,90,2022,91.09424435649265
7641,2022-03-31,Howard,5,90,21.9,22.831050228310502,90,2022,88.31992582874946
7642,2022-03-31,Montgomery,37,90,21.9,168.9497716894977,90,2022,88.22767916116032
7643,2022-04-01,Anne Arundel,25,91,25.0,100.0,91,2022,89.00626796894622
7644,2022-04-01,Baltimore,77,91,25.0,308.0,91,2022,93.67682757965181
7645,2022-04-01,Calvert,4,91,25.0,16.0,91,2022,94.08850641176859
7646,2022-04-01,Howard,6,91,25.0,24.0,91,2022,93.91527040203623
7647,2022-04-01,Montgomery,35,91,25.0,140.0,91,2022,96.39215604680508
7648,2022-04-02,Anne Arundel,22,92,20.5,107.31707317073172,92,2022,96.85655135223675
7649,2022-04-02,Baltimore,59,92,20.5,287.8048780487805,92,2022,101.39168152844123
7650,2022-04-02,Calvert,3,92,20.5,14.634146341463413,92,2022,101.7497847203681
7651,2022-04-02,Howard,12,92,20.5,58.536585365853654,92,2022,102.79309242970977
7652,2022-04-02,Montgomery,24,92,20.5,117.07317073170731,92,2022,103.58269098717395
7653,2022-04-03,Anne Arundel,17,93,26.5,64.15094339622641,93,2022,102.04873938286738
7654,2022-04-03,Baltimore,42,93,26.5,158.49056603773585,93,2022,100.69334017169585
7655,2022-04-03,Calvert,2,93,26.5,7.547169811320755,93,2022,100.52118368518056
7656,2022-04-03,Howard,9,93,26.5,33.9622641509434,93,2022,100.80580152976003
7657,2022-04-03,Montgomery,20,93,26.5,75.47169811320755,93,2022,99.9316942917257
7658,2022-04-04,Anne Arundel,19,94,26.0,73.07692307692307,94,2022,99.41400522973284
7659,2022-04-04,Baltimore,60,94,26.0,230.76923076923075,94,2022,101.19913992625995
7660,2022-04-04,Calvert,3,94,26.0,11.538461538461538,94,2022,100.88052043042526
7661,2022-04-04,Howard,11,94,26.0,42.30769230769231,94,2022,101.16560103196156
7662,2022-04-04,Montgomery,30,94,26.0,115.38461538461537,94,2022,100.65169861932496
7663,2022-04-05,Anne Arundel,23,95,29.9,76.92307692307693,95,2022,100.15066708381067
7664,2022-04-05,Baltimore,55,95,29.9,183.9464882943144,95,2022,99.13023712784847
7665,2022-04-05,Calvert,7,95,29.9,23.411371237458194,95,2022,99.39976048582761
7666,2022-04-05,Howard,11,95,29.9,36.78929765886288,95,2022,99.8597868828855
7667,2022-04-05,Montgomery,42,95,29.9,140.4682274247492,95,2022,101.22149918912554
7668,2022-04-06,Anne Arundel,30,96,28.1,106.76156583629893,96,2022,101.73607801989411
7669,2022-04-06,Baltimore,54,96,28.1,192.17081850533805,96,2022,98.24831687113748
7670,2022-04-06,Calvert,2,96,28.1,7.117437722419928,96,2022,98.18115079217401
7671,2022-04-06,Howard,20,96,28.1,71.17437722419928,96,2022,99.79259502537029
7672,2022-04-06,Montgomery,42,96,28.1,149.4661921708185,96,2022,99.14314237474765
7673,2022-04-07,Anne Arundel,42,97,20.5,204.8780487804878,97,2022,102.63907733409725
7674,2022-04-07,Baltimore,65,97,20.5,317.0731707317073,97,2022,102.94151635848749
7675,2022-04-07,Calvert,2,97,20.5,9.75609756097561,97,2022,102.73338627718668
7676,2022-04-07,Howard,18,97,20.5,87.8048780487805,97,2022,104.86021554547936
7677,2022-04-07,Montgomery,39,97,20.5,190.2439024390244,97,2022,106.53501229344685
7678,2022-04-08,Anne Arundel,23,98,24.5,93.87755102040816,98,2022,106.08702822176939
7679,2022-04-08,Baltimore,79,98,24.5,322.44897959183675,98,2022,107.24183160653794
7680,2022-04-08,Calvert,3,98,24.5,12.244897959183673,98,2022,107.16218999379527
7681,2022-04-08,Howard,7,98,24.5,28.57142857142857,98,2022,106.16335143398109
7682,2022-04-08,Montgomery,36,98,24.5,146.9387755102041,98,2022,107.15887159326434
7683,2022-04-09,Anne Arundel,30,99,25.7,116.73151750972764,99,2022,108.9115573970477
7684,2022-04-09,Baltimore,67,99,25.7,260.7003891050584,99,2022,112.31855149929179
7685,2022-04-09,Calvert,2,99,25.7,7.782101167315175,99,2022,112.32638254449161
7686,2022-04-09,Howard,14,99,25.7,54.47470817120623,99,2022,113.01013067850036
7687,2022-04-09,Montgomery,25,99,25.7,97.27626459143968,99,2022,113.7369495611081
7688,2022-04-10,Anne Arundel,18,100,28.5,63.1578947368421,100,2022,113.40631528310541
7689,2022-04-10,Baltimore,34,100,28.5,119.29824561403508,100,2022,109.69061577793221
7690,2022-04-10,Calvert,1,100,28.5,3.508771929824561,100,2022,109.42295945764432
7691,2022-04-10,Howard,8,100,28.5,28.07017543859649,100,2022,108.9483755620078
7692,2022-04-10,Montgomery,20,100,28.5,70.17543859649122,100,2022,107.44140300240366
7693,2022-04-11,Anne Arundel,17,101,27.5,61.81818181818181,101,2022,106.93790649890714
7694,2022-04-11,Baltimore,49,101,27.5,178.1818181818182,101,2022,106.74575082849061
7695,2022-04-11,Calvert,1,101,27.5,3.6363636363636362,101,2022,106.08658390845412
7696,2022-04-11,Howard,13,101,27.5,47.27272727272727,101,2022,106.4360315622496
7697,2022-04-11,Montgomery,25,101,27.5,90.9090909090909,101,2022,104.78406034506098
7698,2022-04-12,Anne Arundel,27,102,32.0,84.375,102,2022,104.03784148385103
7699,2022-04-12,Baltimore,35,102,32.0,109.375,102,2022,101.27798086700642
7700,2022-04-12,Calvert,2,102,32.0,6.25,102,2022,101.2490662762591
7701,2022-04-12,Howard,8,102,32.0,25.0,102,2022,99.70992036878579
7702,2022-04-12,Montgomery,34,102,32.0,106.25,102,2022,98.2693806297585
7703,2022-04-13,Anne Arundel,17,103,29.2,58.21917808219178,103,2022,93.38075160648197
7704,2022-04-13,Baltimore,45,103,29.2,154.1095890410959,103,2022,87.94863221679493
7705,2022-04-13,Calvert,5,103,29.2,17.123287671232877,103,2022,88.19420522047017
7706,2022-04-13,Howard,8,103,29.2,27.397260273972602,103,2022,86.1806179613099
7707,2022-04-13,Montgomery,27,103,29.2,92.46575342465754,103,2022,82.92134632749767
7708,2022-04-14,Anne Arundel,18,104,24.9,72.28915662650603,104,2022,82.20173318103427
7709,2022-04-14,Baltimore,65,104,24.9,261.04417670682733,104,2022,80.15490641820062
7710,2022-04-14,Calvert,4,104,24.9,16.06425702811245,104,2022,80.28221838716492
7711,2022-04-14,Howard,8,104,24.9,32.1285140562249,104,2022,80.4007879033248
7712,2022-04-14,Montgomery,16,104,24.9,64.2570281124498,104,2022,77.64472965673299
7713,2022-04-15,Anne Arundel,22,105,26.8,82.08955223880596,105,2022,76.4899974810356
7714,2022-04-15,Baltimore,61,105,26.8,227.61194029850748,105,2022,75.3870491874839
7715,2022-04-15,Calvert,3,105,26.8,11.194029850746269,105,2022,75.50078014359828
7716,2022-04-15,Howard,13,105,26.8,48.507462686567166,105,2022,75.30187196077695
7717,2022-04-15,Montgomery,40,105,26.8,149.25373134328356,105,2022,77.03445418583843
7718,2022-04-16,Anne Arundel,24,106,27.5,87.27272727272727,106,2022,77.83828193703461
7719,2022-04-16,Baltimore,49,106,27.5,178.1818181818182,106,2022,79.80106768929403
7720,2022-04-16,Calvert,2,106,27.5,7.2727272727272725,106,2022,79.92653286739079
7721,2022-04-16,Howard,7,106,27.5,25.454545454545453,106,2022,79.83934520125577
7722,2022-04-16,Montgomery,32,106,27.5,116.36363636363636,106,2022,81.37895179349394
7723,2022-04-17,Anne Arundel,18,107,22.4,80.35714285714286,107,2022,81.99691716145931
7724,2022-04-17,Baltimore,46,107,22.4,205.3571428571429,107,2022,82.90276131730346
7725,2022-04-17,Calvert,2,107,22.4,8.928571428571429,107,2022,83.07916824371038
7726,2022-04-17,Howard,3,107,22.4,13.392857142857142,107,2022,81.94983923938139
7727,2022-04-17,Montgomery,18,107,22.4,80.35714285714286,107,2022,81.59810763764978
7728,2022-04-18,Anne Arundel,42,108,29.1,144.3298969072165,108,2022,83.59660420122367
7729,2022-04-18,Baltimore,52,108,29.1,178.69415807560136,108,2022,85.90724280374371
7730,2022-04-18,Howard,18,108,29.1,61.855670103092784,108,2022,87.76076514051347
7731,2022-04-18,Montgomery,41,108,29.1,140.893470790378,108,2022,91.62388083352607
7732,2022-04-19,Anne Arundel,27,109,28.2,95.74468085106383,109,2022,91.27370352856154
7733,2022-04-19,Baltimore,46,109,28.2,163.12056737588654,109,2022,94.77041650501802
7734,2022-04-19,Calvert,2,109,28.2,7.092198581560284,109,2022,89.8698368230335
7735,2022-04-19,Howard,7,109,28.2,24.822695035460992,109,2022,90.12648373517443
7736,2022-04-19,Montgomery,37,109,28.2,131.20567375886526,109,2022,93.58676418467086
7737,2022-04-20,Anne Arundel,23,110,27.2,84.55882352941177,110,2022,93.32319985482933
7738,2022-04-20,Baltimore,76,110,27.2,279.4117647058824,110,2022,100.22728679080855
7739,2022-04-20,Calvert,2,110,27.2,7.352941176470589,110,2022,91.77091227313
7740,2022-04-20,Howard,3,110,27.2,11.029411764705882,110,2022,91.6030840976831
7741,2022-04-20,Montgomery,39,110,27.2,143.38235294117646,110,2022,95.31154539384815
7742,2022-04-21,Anne Arundel,28,111,23.4,119.65811965811966,111,2022,97.15824844537048
7743,2022-04-21,Baltimore,48,111,23.4,205.12820512820517,111,2022,101.25953687501712
7744,2022-04-21,Howard,4,111,23.4,17.094017094017094,111,2022,94.24227276820078
7745,2022-04-21,Montgomery,28,111,23.4,119.65811965811966,111,2022,97.85774242844656
7746,2022-04-22,Anne Arundel,16,112,23.8,67.22689075630251,112,2022,98.48172336410441
7747,2022-04-22,Baltimore,63,112,23.8,264.70588235294116,112,2022,102.33012839775965
7748,2022-04-22,Calvert,2,112,23.8,8.403361344537814,112,2022,99.70114953348667
7749,2022-04-22,Howard,16,112,23.8,67.22689075630251,112,2022,96.00265195263616
7750,2022-04-22,Montgomery,42,112,23.8,176.47058823529412,112,2022,101.64258065138839
7751,2022-04-23,Anne Arundel,22,113,28.3,77.73851590106007,113,2022,103.3853796662722
7752,2022-04-23,Baltimore,60,113,28.3,212.01413427561837,113,2022,106.5737295966716
7753,2022-04-23,Calvert,1,113,28.3,3.53356890459364,113,2022,104.01294379825329
7754,2022-04-23,Howard,10,113,28.3,35.3356890459364,113,2022,98.34556200454641
7755,2022-04-23,Montgomery,38,113,28.3,134.2756183745583,113,2022,102.52379690274597
7756,2022-04-24,Anne Arundel,25,114,26.8,93.28358208955224,114,2022,105.1868210676358
7757,2022-04-24,Baltimore,47,114,26.8,175.3731343283582,114,2022,108.35402078334299
7758,2022-04-24,Howard,4,114,26.8,14.925373134328357,114,2022,104.04053665758005
7759,2022-04-24,Montgomery,35,114,26.8,130.59701492537312,114,2022,102.43729855257243
7760,2022-04-25,Anne Arundel,15,115,28.88888888888889,51.92307692307693,115,2022,102.10621211323858
7761,2022-04-25,Baltimore,58,115,28.88888888888889,200.76923076923077,115,2022,104.10207077920033
7762,2022-04-25,Calvert,1,115,28.88888888888889,3.4615384615384617,115,2022,101.02596603288283
7763,2022-04-25,Howard,10,115,28.88888888888889,34.61538461538461,115,2022,96.7424599408661
7764,2022-04-25,Montgomery,31,115,28.88888888888889,107.3076923076923,115,2022,100.08297639840383
7765,2022-04-26,Anne Arundel,29,116,33.1,87.6132930513595,116,2022,102.1759963322671
7766,2022-04-26,Baltimore,52,116,33.1,157.09969788519638,116,2022,103.03913046981148
7767,2022-04-26,Calvert,2,116,33.1,6.042296072507552,116,2022,100.42191288791469
7768,2022-04-26,Howard,10,116,33.1,30.211480362537763,116,2022,92.11523674313653
7769,2022-04-26,Montgomery,34,116,33.1,102.71903323262839,116,2022,95.29410647834177
7770,2022-04-27,Anne Arundel,19,117,29.8,63.758389261744966,117,2022,97.05173906157641
7771,2022-04-27,Baltimore,53,117,29.8,177.8523489932886,117,2022,98.20073892998015
7772,2022-04-27,Calvert,2,117,29.8,6.7114093959731544,117,2022,94.4358485879086
7773,2022-04-27,Howard,8,117,29.8,26.845637583892618,117,2022,88.49309633643152
7774,2022-04-27,Montgomery,36,117,29.8,120.80536912751678,117,2022,91.95014140421485
7775,2022-04-28,Anne Arundel,26,118,22.0,118.18181818181819,118,2022,91.9009313550048
7776,2022-04-28,Baltimore,45,118,22.0,204.54545454545453,118,2022,96.4782168146432
7777,2022-04-28,Calvert,3,118,22.0,13.636363636363635,118,2022,88.10923285742393
7778,2022-04-28,Howard,9,118,22.0,40.909090909090914,118,2022,89.19275717624238
7779,2022-04-28,Montgomery,27,118,22.0,122.72727272727273,118,2022,91.04276990860805
7780,2022-04-29,Anne Arundel,35,119,23.7,147.67932489451476,119,2022,90.08306113058207
7781,2022-04-29,Baltimore,67,119,23.7,282.70042194092827,119,2022,96.91512466524435
7782,2022-04-29,Calvert,4,119,23.7,16.877637130801688,119,2022,90.41057476041712
7783,2022-04-29,Howard,8,119,23.7,33.755274261603375,119,2022,91.41796493898411
7784,2022-04-29,Montgomery,34,119,23.7,143.45991561181435,119,2022,95.02210582451337
7785,2022-04-30,Anne Arundel,27,120,29.444444444444443,91.69811320754717,120,2022,93.60285565227969
7786,2022-04-30,Baltimore,47,120,29.444444444444443,159.62264150943398,120,2022,95.8141576329424
7787,2022-04-30,Calvert,3,120,29.444444444444443,10.18867924528302,120,2022,90.30800913017323
7788,2022-04-30,Howard,8,120,29.444444444444443,27.169811320754718,120,2022,90.71615706972078
7789,2022-04-30,Montgomery,33,120,29.444444444444443,112.0754716981132,120,2022,90.09877229547878
7790,2022-05-01,Anne Arundel,25,121,29.77777777777778,83.955223880597,121,2022,91.16651052739611
7791,2022-05-01,Baltimore,44,121,29.77777777777778,147.76119402985074,121,2022,89.39957596941677
7792,2022-05-01,Calvert,4,121,29.77777777777778,13.432835820895523,121,2022,89.73195254806203
